montpelliérain fonctionnement des exploitations;0;0.0336
montée en gamme de nombreux vins;0;0.0336
morcellement du parcellaire entrave;0;0.0336
motif de changement de destination;0;0.0336
multiples circuits de distribution;0;0.0336
multiplication de l'impact;0;0.0336
multiplication de l'impact total;0;0.0336
multiplication de l'impact total annuel;0;0.0336
musée du vin figure;0;0.0336
métropole en pleine expansion;0;0.0336
même parcelle au fil;0;0.0336
negatifs du projet mesures;0;0.0336
niveau de compensation sur la base;0;0.0336
niveau de l'emprise;0;0.0336
niveau de l'emprise du projet;0;0.0336
niveau du chemin de la lauze;0;0.0336
nombre d'exploitations agricoles en déclin;0;0.0336
nombreuses contraintes de fonctionnement;0;0.0336
nombreuses phases de concertation;0;0.0336
nombreux signes de qualité;0;0.0336
nombreux vins par la mise;0;0.0336
nord du projet perte;0;0.0336
nord du tracé sur la commune;0;0.0336
nouveau projet d'aménagement;0;0.0336
nouveaux accès à proximité;0;0.0336
nr nr nr aucun;0;0.0336
nuisance visuelle en particulier;0;0.0336
objet d'une recherche;0;0.0336
objet de l'étude;0;0.0336
objet de l'étude préalable;0;0.0336
objet du preambule preambule;0;0.0336
occupation du sol juvignac;0;0.0336
occupation du sol saint-jean-de-védas;0;0.0336
occupation partielle ou totale;0;0.0336
oeno touristique perte de surfaces;0;0.0336
optique d'une diversification;0;0.0336
optique d'une diversification des exploitations;0;0.0336
opérateur économique en amont;0;0.0336
opérateurs en aval de la filière;0;0.0336
opérateurs en aval de la filière viticole;0;0.0336
opérateurs économiques en aval;0;0.0336
opérations de chargement déchargement;0;0.0336
orientations de la coopérative;0;0.0336
ouest de montpellier enquete;0;0.0336
ouvrage en concertation étroite;0;0.0336
ouvrage en concertation étroite avec la profession;0;0.0336
ouvrage routier de parcelles;0;0.0336
ouvrage routier de parcelles agricoles;0;0.0336
ouvrages de récupération d'eau;0;0.0336
ouvrages ou aménagements publics;0;0.0336
par le projet commune;0;0.0336
parcellaire entrave à la circulation;0;0.0336
parcelle au fil du temps;0;0.0336
parcelles agricoles avec un impact;0;0.0336
parcelles agricoles en zone;0;0.0336
parcelles d'accueil de la compensation;0;0.0336
parcelles d'accueil de la compensation écologique;0;0.0336
parcelles dans la mesure;0;0.0336
parcelles en agriculture biologique;0;0.0336
parcelles propres en intégralité;0;0.0336
part de la circulation;0;0.0336
part du risque inondation;0;0.0336
particulier aux phénomènes d'artificialisation;0;0.0336
particulier en période estivale;0;0.0336
particulier pour les domaines;0;0.0336
particulier pour les domaines viticoles;0;0.0336
particulier à la demande;0;0.0336
particulier à la demande des consommateurs;0;0.0336
particuliers propriétaires de chevaux;0;0.0336
particuliers via quatre circuits;0;0.0336
partie d'îlots agricoles;0;0.0336
partie d'îlots agricoles de taille;0;0.0336
partie d'îlots agricoles de taille supérieure;0;0.0336
partie de l'emprise;0;0.0336
partie de l'emprise du projet;0;0.0336
partie sur le vide;0;0.0336
passage d'engins agricoles;0;0.0336
passage d'un côté;0;0.0336
passage d'une infrastructure;0;0.0336
passage d'une infrastructure routière;0;0.0336
passage des camions sous l'ouvrage;0;0.0336
passage des camions sous l'ouvrage routier;0;0.0336
passage des engins de chantier;0;0.0336
passage en retraite de l'un;0;0.0336
passé d'un apport;0;0.0336
passé d'un apport de trésorerie;0;0.0336
passé des parcelles du projet;0;0.0336
pays d'hérault et st;0;0.0336
perimetre du projet localisation;0;0.0336
permanents à temps plein;0;0.0336
perte considérable de terres;0;0.0336
perte considérable de terres agricoles;0;0.0336
perte d'emploi 7;0;0.0336
perte d'un cépage;0;0.0336
perte d'un potentiel;0;0.0336
perte d'un potentiel alimentaire;0;0.0336
perte d'un potentiel alimentaire du territoire;0;0.0336
perte d'un rendement;0;0.0336
perte de production directement imputable;0;0.0336
perte du nombre d'exploitations;0;0.0336
perte importante de surfaces;0;0.0336
perte sur l'économie;0;0.0336
perte sur l'économie agricole;0;0.0336
perte tutélaire pour un impact;0;0.0336
perte tutélaire pour un impact relatif;0;0.0336
pertes de surfaces agricoles;0;0.0336
pertes de surfaces agricoles relatives;0;0.0336
pertes de terres agricoles;0;0.0336
phase travaux occupation partielle;0;0.0336
phase travaux phase travaux;0;0.0336
phénomènes d'artificialisation des terres;0;0.0336
pièce essentielle du contournement;0;0.0336
pièce essentielle du contournement urbain;0;0.0336
place d'une mesure;0;0.0336
place d'une mesure agri;0;0.0336
place d'une étude;0;0.0336
place d'une étude préalable;0;0.0336
place d'une étude préalable agricole;0;0.0336
plupart d'un patrimoine;0;0.0336
plupart d'un patrimoine familial;0;0.0336
plupart des exploitations professionnelles;0;0.0336
plupart sous forme sociétaire;0;0.0336
poids économique et social;0;0.0336
points d'accès à l'eau;0;0.0336
politique agricole commune au titre;0;0.0336
politique agricole commune rotation;0;0.0336
pollutions sonores et visuelles;0;0.0336
porteurs d'un potentiel;0;0.0336
porteurs d'un potentiel agronomique;0;0.0336
porteurs d'un potentiel agronomique significatif;0;0.0336
porteurs d'une valeur;0;0.0336
porteurs d'une valeur de production;0;0.0336
possibilités d'assolement au sein;0;0.0336
postes sur la production;0;0.0336
potentiel alimentaire du territoire;0;0.0336
potentiel de production du bassin;0;0.0336
potentiel de production du bassin montpelliérain;0;0.0336
potentiel économique agricole territorial;0;0.0336
potentiels agricoles très proches;0;0.0336
poussières par grands vents;0;0.0336
poussières sur les cultures;0;0.0336
prairies naturelles pour le centre;0;0.0336
prairies naturelles pour le centre équestre;0;0.0336
prairies naturelles pour pâturage;0;0.0336
prairies naturelles pour pâturage de loisirs;0;0.0336
prealable agricole communeannexe parcellaire;0;0.0336
prealable agricole mesures envisagees;0;0.0336
prealable agricole raccordement nord;0;0.0336
prealable agricole sommaire table;0;0.0336
prealable agricole évaluation financiere;0;0.0336
printemps pour les travaux;0;0.0336
printemps à l'automne;0;0.0336
prise en compte de la valeur;0;0.0336
prise en compte de la valeur vénale;0;0.0336
procédure d'aménagement foncier;0;0.0336
procédures d'aménagement foncier;0;0.0336
production agricole primaire du territoire;0;0.0336
production de biens agricoles;0;0.0336
production du bassin montpelliérain;0;0.0336
production par type dans le périmètre;0;0.0336
production potentielle par unité;0;0.0336
production primaire en coopérative;0;0.0336
production primaire importante sur le territoire;0;0.0336
production à haute valeur;0;0.0336
production à haute valeur environnementale;0;0.0336
productions en particulier viticoles;0;0.0336
produits agricoles en particulier;0;0.0336
produits agricoles en particulier viticoles;0;0.0336
produits de qualité au sein;0;0.0336
produits régionaux sous signe;0;0.0336
produits régionaux sous signe de qualité;0;0.0336
produits vinicoles du territoire;0;0.0336
profondeur avec un potentiel;0;0.0336
profondeur avec un potentiel agronomique;0;0.0336
profondeur avec un potentiel agronomique significatif;0;0.0336
projet collectif à un rythme;0;0.0336
projet collectif à un rythme de croisière;0;0.0336
projet compensation surfacique unitaire;0;0.0336
projet impact sur le réseau;0;0.0336
projet impact sur le réseau hydrographique;0;0.0336
projet répartion de la surface;0;0.0336
projet sur chemin de desserte;0;0.0336
projet sur chemin de desserte à sens;0;0.0336
projet sur l'économie;0;0.0336
projet sur l'économie agricole;0;0.0336
projet sur la viabilité;0;0.0336
projet sur la viabilité des caves;0;0.0336
projet à l'échelle collective;0;0.0336
projets collectifs en cours;0;0.0336
projets d'aménagement bien;0;0.0336
projets d'aménagement piece;0;0.0336
projets d'aménagement sur le territoire;0;0.0336
projets de transmission pour les exploitations;0;0.0336
projets de transmission pour les exploitations agricoles;0;0.0336
projets à visée économique;0;0.0336
prolongement de l'acte;0;0.0336
prolongement de l'acte de production;0;0.0336
propriété de l'exploitation;0;0.0336
propriété de l'exploitation agricole;0;0.0336
proximité d'un ouvrage;0;0.0336
proximité d'un ouvrage routier;0;0.0336
proximité des sièges d'exploitation;0;0.0336
préalable agricole conclusion partielle;0;0.0336
précaution dans la mesure;0;0.0336
présence de l'aop;0;0.0336
présence de nombreuses friches;0;0.0336
présence de nombreux signes;0;0.0336
présence de structures de taille;0;0.0336
présence de structures de taille importante;0;0.0336
préservation du captage d'eau;0;0.0336
préservation du captage d'eau potable;0;0.0336
pâturages pour les chevaux;0;0.0336
pâturages pour les chevaux de loisirs;0;0.0336
périmètre d'intervention des projets;0;0.0336
périmètre de l'étude;0;0.0336
périmètre de l'étude pour l'étude;0;0.0336
périmètre de projet interruption;0;0.0336
périmètre du projet 1;0;0.0336
périmètre du projet compensation;0;0.0336
périmètre du projet de zac;0;0.0336
période de production agricole;0;0.0336
qualification d'éleveur de camargue;0;0.0336
qualité au sein d'une métropole;0;0.0336
qualité des cultures pérennes;0;0.0336
qualité pédologique des sols;0;0.0336
raison de contraintes techniques;0;0.0336
rapport aux parcelles cabanon;0;0.0336
rapport entre le chiffre;0;0.0336
rapport entre le chiffre d'affaire;0;0.0336
ratio du montant des pertes;0;0.0336
ravageurs de la vigne;0;0.0336
recherche de surfaces de substitution;0;0.0336
recherche de tracés et de fonctionnalités;0;0.0336
recommandations sur l'évaluation;0;0.0336
recommandations sur l'évaluation financière;0;0.0336
recommandations sur l'évaluation financière des impacts;0;0.0336
recomposition des franges urbaines;0;0.0336
reconnaissance des produits agricoles;0;0.0336
reconnaissance par les consommateurs;0;0.0336
reconstitution du potentiel économique;0;0.0336
reconstitution du potentiel économique agricole;0;0.0336
recours au ratio production;0;0.0336
regard de la moyenne;0;0.0336
regard de la moyenne départementale;0;0.0336
regard des autres types;0;0.0336
relatif à l'étude;0;0.0336
relatif à l'étude préalable;0;0.0336
remise en cause d'un bassin;0;0.0336
remise en cause d'un bassin d'exploitations;0;0.0336
rendement de long terme;0;0.0336
rendement de long terme perte;0;0.0336
renforcement des masses boisées;0;0.0336
renommée des cuvées perte;0;0.0336
requalification de la route;0;0.0336
requalification de la route en route;0;0.0336
requalification de la route en route express;0;0.0336
ressource primordiale pour la plupart;0;0.0336
ressource primordiale pour la plupart des exploitants;0;0.0336
ressources propices à la culture;0;0.0336
retrait de la viticulture;0;0.0336
retraite de l'un;0;0.0336
retraite de l'un des associés;0;0.0336
risque de perte d'emploi;0;0.0336
risque de perte d'emploi 7;0;0.0336
rotations de cultures des exploitations;0;0.0336
roulage des engins en période;0;0.0336
roulage des engins en période sèche;0;0.0336
route avec vendangeuse pour les franchissements;0;0.0336
route avec vendangeuse pour les franchissements actuels;0;0.0336
route en route express;0;0.0336
route par les ouvriers;0;0.0336
route par les ouvriers agricoles;0;0.0336
routes au moment des pics;0;0.0336
routier de parcelles agricoles;0;0.0336
rpg registre parcellaire graphique;0;0.0336
ruissellement sur les parcelles;0;0.0336
ruissellement sur les parcelles agricoles;0;0.0336
ruissellement sur les parcelles agricoles avec un impact;0;0.0336
règles de conception des routes;0;0.0336
récoltes aux coopératives locales;0;0.0336
réduction de la fréquentation;0;0.0336
réduction des apports de matières;0;0.0336
réduction des apports de matières indésirables;0;0.0336
réduction des surfaces agricoles;0;0.0336
réduction des émetteurs de poussières;0;0.0336
réglementation au titre de l'article;0;0.0336
régression des surfaces en vigne;0;0.0336
répartion de la surface;0;0.0336
répartition des cultures sur une exploitation;0;0.0336
réseau au nord du projet;0;0.0336
réseau collectif d'irrigation;0;0.0336
réseau de distributeurs d'agrofournitures;0;0.0336
réseau hydrographique emplois agricoles;0;0.0336
réseaux de drainage et d'irrigation;0;0.0336
rôle d'écrêtement des débits;0;0.0336
rôle des anciens viticulteurs;0;0.0336
salariés permanents à temps;0;0.0336
salariés permanents à temps plein;0;0.0336
sau surface agricole utile;0;0.0336
secteur aval aux matières;0;0.0336
sein d'une métropole;0;0.0336
sens pour les engins;0;0.0336
sens pour les engins agricoles;0;0.0336
services d'hébergement aux particuliers;0;0.0336
seul périmètre du projet;0;0.0336
signes de qualité plusieurs;0;0.0336
sols bruns calcaires limoneux;0;0.0336
sols bruns calcaires à endo-hydromorphie;0;0.0336
sols d'origines différentes;0;0.0336
sols du territoire de la région;0;0.0336
sols porteurs d'un potentiel;0;0.0336
sols sur le territoire;0;0.0336
sommaire table des cartes;0;0.0336
sousestimation des impacts directs;0;0.0336
soutien de l'élevage;0;0.0336
statistique entretiens avec les acteurs;0;0.0336
statut d'exploitants individuels;0;0.0336
statut des chefs d'exploitation;0;0.0336
stratégie de développement de l'entreprise;0;0.0336
structure des exploitations il;0;0.0336
structure économique agricole amont;0;0.0336
structures d'exploitation accessibilité;0;0.0336
structures d'une taille;0;0.0336
structures d'une taille significative;0;0.0336
structures d'une taille significative au regard;0;0.0336
structures de taille importante;0;0.0336
structures de taille importante sur le périmètre;0;0.0336
structures de taille moyenne;0;0.0336
structures professionnelles en place;0;0.0336
stud-book de la race;0;0.0336
sud du tracé sur les communes;0;0.0336
suite à la commission;0;0.0336
suppression des produits phytosanitaires;0;0.0336
suppression du rondpoint de rieucoulon;0;0.0336
surestimation de l'impact;0;0.0336
surestimation de l'impact indirect;0;0.0336
surface agricole utile stud;0;0.0336
surface minimale à l'installation;0;0.0336
surface surface sur le périmètre;0;0.0336
surface surface sur le périmètre du projet;0;0.0336
surfaces agricoles actuelles sous périmètre;0;0.0336
surfaces agricoles actuelles sous périmètre aop;0;0.0336
surfaces de taille minimale;0;0.0336
surfaces du fait du passage;0;0.0336
surfaces minimales et cohérentes;0;0.0336
sélection intra parcellaire sur parcelle;0;0.0336
sélection intra parcellaire sur parcelle be05;0;0.0336
table des abreviations afa;0;0.0336
table des cartes carte;0;0.0336
table des tableaux tableau;0;0.0336
tableau des impacts directs;0;0.0336
taille du fait de projets;0;0.0336
taille du fait de projets urbains;0;0.0336
taille importante sur le périmètre;0;0.0336
taille importante sur le périmètre du projet;0;0.0336
taille minimale et cohérente;0;0.0336
taille significative au regard;0;0.0336
taille significative au regard de la moyenne;0;0.0336
taux de profitabilité il;0;0.0336
temps de mise en production;0;0.0336
temps rpg registre parcellaire;0;0.0336
terme de la cave;0;0.0336
terme perte d'image;0;0.0336
terme perte d'image de marque;0;0.0336
termes d'exploitations agricoles;0;0.0336
termes d'économie de filière;0;0.0336
termes de transformation commercialisation;0;0.0336
terres agricoles pour l'exploitation;0;0.0336
terres agricoles pour l'exploitation viticole;0;0.0336
territoire de la région;0;0.0336
territoire de la région occitanie;0;0.0336
